path,label,subject_id,source_file_id,split
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0158_00.wav,cabbage,,esc_cabbage_s0158_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0158_01.wav,cabbage,,esc_cabbage_s0158_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0159_00.wav,cabbage,,esc_cabbage_s0159_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0159_01.wav,cabbage,,esc_cabbage_s0159_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0160_00.wav,cabbage,,esc_cabbage_s0160_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0160_01.wav,cabbage,,esc_cabbage_s0160_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0161_00.wav,cabbage,,esc_cabbage_s0161_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0161_01.wav,cabbage,,esc_cabbage_s0161_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0162_00.wav,cabbage,,esc_cabbage_s0162_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0162_01.wav,cabbage,,esc_cabbage_s0162_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0165_00.wav,cabbage,,esc_cabbage_s0165_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0165_01.wav,cabbage,,esc_cabbage_s0165_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0166_00.wav,cabbage,,esc_cabbage_s0166_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0166_01.wav,cabbage,,esc_cabbage_s0166_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0167_00.wav,cabbage,,esc_cabbage_s0167_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0167_01.wav,cabbage,,esc_cabbage_s0167_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0169_00.wav,cabbage,,esc_cabbage_s0169_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0169_01.wav,cabbage,,esc_cabbage_s0169_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0170_00.wav,cabbage,,esc_cabbage_s0170_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0170_01.wav,cabbage,,esc_cabbage_s0170_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0172_00.wav,cabbage,,esc_cabbage_s0172_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0172_01.wav,cabbage,,esc_cabbage_s0172_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0175_00.wav,cabbage,,esc_cabbage_s0175_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0175_01.wav,cabbage,,esc_cabbage_s0175_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0176_00.wav,cabbage,,esc_cabbage_s0176_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0176_01.wav,cabbage,,esc_cabbage_s0176_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0178_00.wav,cabbage,,esc_cabbage_s0178_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0178_01.wav,cabbage,,esc_cabbage_s0178_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0180_00.wav,cabbage,,esc_cabbage_s0180_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0180_01.wav,cabbage,,esc_cabbage_s0180_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0182_00.wav,cabbage,,esc_cabbage_s0182_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0182_01.wav,cabbage,,esc_cabbage_s0182_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0183_00.wav,cabbage,,esc_cabbage_s0183_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0183_01.wav,cabbage,,esc_cabbage_s0183_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0184_00.wav,cabbage,,esc_cabbage_s0184_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0184_01.wav,cabbage,,esc_cabbage_s0184_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0186_00.wav,cabbage,,esc_cabbage_s0186_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0186_01.wav,cabbage,,esc_cabbage_s0186_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0187_00.wav,cabbage,,esc_cabbage_s0187_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0187_01.wav,cabbage,,esc_cabbage_s0187_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0188_00.wav,cabbage,,esc_cabbage_s0188_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0188_01.wav,cabbage,,esc_cabbage_s0188_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0189_00.wav,cabbage,,esc_cabbage_s0189_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0189_01.wav,cabbage,,esc_cabbage_s0189_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0192_00.wav,cabbage,,esc_cabbage_s0192_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0192_01.wav,cabbage,,esc_cabbage_s0192_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0193_00.wav,cabbage,,esc_cabbage_s0193_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0193_01.wav,cabbage,,esc_cabbage_s0193_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0195_00.wav,cabbage,,esc_cabbage_s0195_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0195_01.wav,cabbage,,esc_cabbage_s0195_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0196_00.wav,cabbage,,esc_cabbage_s0196_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0196_01.wav,cabbage,,esc_cabbage_s0196_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0198_00.wav,cabbage,,esc_cabbage_s0198_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0198_01.wav,cabbage,,esc_cabbage_s0198_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0200_00.wav,cabbage,,esc_cabbage_s0200_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0200_01.wav,cabbage,,esc_cabbage_s0200_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0201_00.wav,cabbage,,esc_cabbage_s0201_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0201_01.wav,cabbage,,esc_cabbage_s0201_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0202_00.wav,cabbage,,esc_cabbage_s0202_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0202_01.wav,cabbage,,esc_cabbage_s0202_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0203_00.wav,cabbage,,esc_cabbage_s0203_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0203_01.wav,cabbage,,esc_cabbage_s0203_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0205_00.wav,cabbage,,esc_cabbage_s0205_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0205_01.wav,cabbage,,esc_cabbage_s0205_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0206_00.wav,cabbage,,esc_cabbage_s0206_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0206_01.wav,cabbage,,esc_cabbage_s0206_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0207_00.wav,cabbage,,esc_cabbage_s0207_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0207_01.wav,cabbage,,esc_cabbage_s0207_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0208_00.wav,cabbage,,esc_cabbage_s0208_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0208_01.wav,cabbage,,esc_cabbage_s0208_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0209_00.wav,cabbage,,esc_cabbage_s0209_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0209_01.wav,cabbage,,esc_cabbage_s0209_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0211_00.wav,cabbage,,esc_cabbage_s0211_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0211_01.wav,cabbage,,esc_cabbage_s0211_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0212_00.wav,cabbage,,esc_cabbage_s0212_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0212_01.wav,cabbage,,esc_cabbage_s0212_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0213_00.wav,cabbage,,esc_cabbage_s0213_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0213_01.wav,cabbage,,esc_cabbage_s0213_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0214_00.wav,cabbage,,esc_cabbage_s0214_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0214_01.wav,cabbage,,esc_cabbage_s0214_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0215_00.wav,cabbage,,esc_cabbage_s0215_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0215_01.wav,cabbage,,esc_cabbage_s0215_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0216_00.wav,cabbage,,esc_cabbage_s0216_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0216_01.wav,cabbage,,esc_cabbage_s0216_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0220_00.wav,cabbage,,esc_cabbage_s0220_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0220_01.wav,cabbage,,esc_cabbage_s0220_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0221_00.wav,cabbage,,esc_cabbage_s0221_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0221_01.wav,cabbage,,esc_cabbage_s0221_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0222_00.wav,cabbage,,esc_cabbage_s0222_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0222_01.wav,cabbage,,esc_cabbage_s0222_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0224_00.wav,cabbage,,esc_cabbage_s0224_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0224_01.wav,cabbage,,esc_cabbage_s0224_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0225_00.wav,cabbage,,esc_cabbage_s0225_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0225_01.wav,cabbage,,esc_cabbage_s0225_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0227_00.wav,cabbage,,esc_cabbage_s0227_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0227_01.wav,cabbage,,esc_cabbage_s0227_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0228_00.wav,cabbage,,esc_cabbage_s0228_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0228_01.wav,cabbage,,esc_cabbage_s0228_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0230_00.wav,cabbage,,esc_cabbage_s0230_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0230_01.wav,cabbage,,esc_cabbage_s0230_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0232_00.wav,cabbage,,esc_cabbage_s0232_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0232_01.wav,cabbage,,esc_cabbage_s0232_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0234_00.wav,cabbage,,esc_cabbage_s0234_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0234_01.wav,cabbage,,esc_cabbage_s0234_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0235_00.wav,cabbage,,esc_cabbage_s0235_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0235_01.wav,cabbage,,esc_cabbage_s0235_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0236_00.wav,cabbage,,esc_cabbage_s0236_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0236_01.wav,cabbage,,esc_cabbage_s0236_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0237_00.wav,cabbage,,esc_cabbage_s0237_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0237_01.wav,cabbage,,esc_cabbage_s0237_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0238_00.wav,cabbage,,esc_cabbage_s0238_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0238_01.wav,cabbage,,esc_cabbage_s0238_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0239_00.wav,cabbage,,esc_cabbage_s0239_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0239_01.wav,cabbage,,esc_cabbage_s0239_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0240_00.wav,cabbage,,esc_cabbage_s0240_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0240_01.wav,cabbage,,esc_cabbage_s0240_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0242_00.wav,cabbage,,esc_cabbage_s0242_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0242_01.wav,cabbage,,esc_cabbage_s0242_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0243_00.wav,cabbage,,esc_cabbage_s0243_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0243_01.wav,cabbage,,esc_cabbage_s0243_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0244_00.wav,cabbage,,esc_cabbage_s0244_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0244_01.wav,cabbage,,esc_cabbage_s0244_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0246_00.wav,cabbage,,esc_cabbage_s0246_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0246_01.wav,cabbage,,esc_cabbage_s0246_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0250_00.wav,cabbage,,esc_cabbage_s0250_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0250_01.wav,cabbage,,esc_cabbage_s0250_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0251_00.wav,cabbage,,esc_cabbage_s0251_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0251_01.wav,cabbage,,esc_cabbage_s0251_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0252_00.wav,cabbage,,esc_cabbage_s0252_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0252_01.wav,cabbage,,esc_cabbage_s0252_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0254_00.wav,cabbage,,esc_cabbage_s0254_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0254_01.wav,cabbage,,esc_cabbage_s0254_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0255_00.wav,cabbage,,esc_cabbage_s0255_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0255_01.wav,cabbage,,esc_cabbage_s0255_01,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0257_00.wav,cabbage,,esc_cabbage_s0257_00,train
AcouDiet/ai/data/raw/public/cabbage/esc_cabbage_s0257_01.wav,cabbage,,esc_cabbage_s0257_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0000_00.wav,carrot,,esc_carrot_s0000_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0000_01.wav,carrot,,esc_carrot_s0000_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0001_00.wav,carrot,,esc_carrot_s0001_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0001_01.wav,carrot,,esc_carrot_s0001_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0002_00.wav,carrot,,esc_carrot_s0002_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0002_01.wav,carrot,,esc_carrot_s0002_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0003_00.wav,carrot,,esc_carrot_s0003_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0003_01.wav,carrot,,esc_carrot_s0003_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0004_00.wav,carrot,,esc_carrot_s0004_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0004_01.wav,carrot,,esc_carrot_s0004_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0007_00.wav,carrot,,esc_carrot_s0007_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0007_01.wav,carrot,,esc_carrot_s0007_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0010_00.wav,carrot,,esc_carrot_s0010_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0010_01.wav,carrot,,esc_carrot_s0010_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0011_00.wav,carrot,,esc_carrot_s0011_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0011_01.wav,carrot,,esc_carrot_s0011_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0012_00.wav,carrot,,esc_carrot_s0012_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0012_01.wav,carrot,,esc_carrot_s0012_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0013_00.wav,carrot,,esc_carrot_s0013_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0013_01.wav,carrot,,esc_carrot_s0013_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0014_00.wav,carrot,,esc_carrot_s0014_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0014_01.wav,carrot,,esc_carrot_s0014_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0015_00.wav,carrot,,esc_carrot_s0015_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0015_01.wav,carrot,,esc_carrot_s0015_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0016_00.wav,carrot,,esc_carrot_s0016_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0016_01.wav,carrot,,esc_carrot_s0016_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0018_00.wav,carrot,,esc_carrot_s0018_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0018_01.wav,carrot,,esc_carrot_s0018_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0021_00.wav,carrot,,esc_carrot_s0021_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0021_01.wav,carrot,,esc_carrot_s0021_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0023_00.wav,carrot,,esc_carrot_s0023_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0023_01.wav,carrot,,esc_carrot_s0023_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0024_00.wav,carrot,,esc_carrot_s0024_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0024_01.wav,carrot,,esc_carrot_s0024_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0025_00.wav,carrot,,esc_carrot_s0025_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0025_01.wav,carrot,,esc_carrot_s0025_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0026_00.wav,carrot,,esc_carrot_s0026_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0026_01.wav,carrot,,esc_carrot_s0026_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0029_00.wav,carrot,,esc_carrot_s0029_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0029_01.wav,carrot,,esc_carrot_s0029_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0030_00.wav,carrot,,esc_carrot_s0030_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0030_01.wav,carrot,,esc_carrot_s0030_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0031_00.wav,carrot,,esc_carrot_s0031_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0031_01.wav,carrot,,esc_carrot_s0031_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0034_00.wav,carrot,,esc_carrot_s0034_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0034_01.wav,carrot,,esc_carrot_s0034_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0035_00.wav,carrot,,esc_carrot_s0035_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0035_01.wav,carrot,,esc_carrot_s0035_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0036_00.wav,carrot,,esc_carrot_s0036_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0036_01.wav,carrot,,esc_carrot_s0036_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0037_00.wav,carrot,,esc_carrot_s0037_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0037_01.wav,carrot,,esc_carrot_s0037_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0038_00.wav,carrot,,esc_carrot_s0038_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0038_01.wav,carrot,,esc_carrot_s0038_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0040_00.wav,carrot,,esc_carrot_s0040_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0040_01.wav,carrot,,esc_carrot_s0040_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0043_00.wav,carrot,,esc_carrot_s0043_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0043_01.wav,carrot,,esc_carrot_s0043_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0044_00.wav,carrot,,esc_carrot_s0044_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0044_01.wav,carrot,,esc_carrot_s0044_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0045_00.wav,carrot,,esc_carrot_s0045_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0045_01.wav,carrot,,esc_carrot_s0045_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0046_00.wav,carrot,,esc_carrot_s0046_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0046_01.wav,carrot,,esc_carrot_s0046_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0047_00.wav,carrot,,esc_carrot_s0047_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0047_01.wav,carrot,,esc_carrot_s0047_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0048_00.wav,carrot,,esc_carrot_s0048_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0048_01.wav,carrot,,esc_carrot_s0048_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0049_00.wav,carrot,,esc_carrot_s0049_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0049_01.wav,carrot,,esc_carrot_s0049_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0050_00.wav,carrot,,esc_carrot_s0050_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0050_01.wav,carrot,,esc_carrot_s0050_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0051_00.wav,carrot,,esc_carrot_s0051_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0051_01.wav,carrot,,esc_carrot_s0051_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0052_00.wav,carrot,,esc_carrot_s0052_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0052_01.wav,carrot,,esc_carrot_s0052_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0053_00.wav,carrot,,esc_carrot_s0053_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0053_01.wav,carrot,,esc_carrot_s0053_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0054_00.wav,carrot,,esc_carrot_s0054_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0054_01.wav,carrot,,esc_carrot_s0054_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0055_00.wav,carrot,,esc_carrot_s0055_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0055_01.wav,carrot,,esc_carrot_s0055_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0056_00.wav,carrot,,esc_carrot_s0056_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0056_01.wav,carrot,,esc_carrot_s0056_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0057_00.wav,carrot,,esc_carrot_s0057_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0057_01.wav,carrot,,esc_carrot_s0057_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0058_00.wav,carrot,,esc_carrot_s0058_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0058_01.wav,carrot,,esc_carrot_s0058_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0060_00.wav,carrot,,esc_carrot_s0060_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0060_01.wav,carrot,,esc_carrot_s0060_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0062_00.wav,carrot,,esc_carrot_s0062_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0062_01.wav,carrot,,esc_carrot_s0062_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0063_00.wav,carrot,,esc_carrot_s0063_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0063_01.wav,carrot,,esc_carrot_s0063_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0067_00.wav,carrot,,esc_carrot_s0067_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0067_01.wav,carrot,,esc_carrot_s0067_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0068_00.wav,carrot,,esc_carrot_s0068_00,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0068_01.wav,carrot,,esc_carrot_s0068_01,train
AcouDiet/ai/data/raw/public/carrot/esc_carrot_s0069_00.wav,carrot,,esc_carrot_s0069_00,train
